<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.20	19:30:00	3011.76789	3019.67772	3009.8441	3018.5481	251	0	27
2025.08.20	20:00:00	3016.63822	3018.5947	3006.34329	3011.58842	190	0	22
2025.08.20	20:30:00	3012.51033	3014.22401	3000.05229	3002.13458	300	0	22
2025.08.20	21:00:00	3022.16585	3024.12001	3010.74406	3014.88704	191	0	24
2025.08.20	21:30:00	3019.41063	3019.73779	2995.19217	2999.07696	285	0	24
2025.08.20	22:00:00	3027.08589	3029.79124	3025.63499	3028.71496	141	0	25
2025.08.20	22:30:00	3027.3621	3032.01698	3019.46449	3019.99902	241	0	20
2025.08.20	23:00:00	3034.56267	3037.53768	3027.27766	3028.68547	183	0	24
2025.08.20	23:30:00	3037.30336	3046.56076	3035.11766	3041.64034	137	0	21
2025.08.21	00:00:00	3036.82005	3062.5306	3033.90013	3058.2768	441	0	23
2025.08.21	00:30:00	3055.41784	3061.31626	3048.47102	3058.96059	185	0	23
2025.08.21	01:00:00	3053.5197	3061.4297	3034.99911	3039.21335	343	0	24
2025.08.21	01:30:00	3066.51272	3070.94937	3051.1914	3055.21638	251	0	24
2025.08.21	02:00:00	3074.44923	3080.87685	3043.1919	3044.67081	498	0	21
2025.08.21	02:30:00	3051.35799	3067.92611	3048.30258	3063.37969	323	0	18
2025.08.21	03:00:00	3062.24973	3064.36536	3050.02188	3050.67259	349	0	21
2025.08.21	03:30:00	3072.75112	3103.97731	3069.46129	3102.86368	588	0	24
2025.08.21	04:00:00	3044.16772	3065.54776	3038.81081	3063.40227	332	0	25
2025.08.21	04:30:00	3033.62351	3044.68818	3029.55659	3037.71338	150	0	21
2025.08.21	05:00:00	3034.24118	3038.88451	3017.85567	3019.44282	267	0	20
2025.08.21	05:30:00	3043.11661	3045.39861	3034.65445	3035.26776	168	0	18
2025.08.21	06:00:00	3045.98245	3047.03955	3027.59326	3029.24483	369	0	19
2025.08.21	06:30:00	3033.33955	3050.56521	3033.14997	3049.20296	390	0	23
2025.08.21	07:00:00	3048.13893	3063.99564	3044.57436	3057.88402	231	0	18
2025.08.21	07:30:00	3042.36927	3050.99118	3033.55509	3046.50346	174	0	15
2025.08.21	08:00:00	3045.15886	3047.84436	3023.20396	3030.3141	309	0	21
2025.08.21	08:30:00	3033.79506	3060.76674	3031.78352	3058.95246	490	0	23
2025.08.21	09:00:00	3055.90718	3076.58938	3052.93029	3074.27729	431	0	26
2025.08.21	09:30:00	3072.70294	3076.31685	3063.71994	3067.75835	215	0	23
2025.08.21	10:00:00	3076.91244	3082.84417	3069.23184	3080.99814	143	0	25
2025.08.21	10:30:00	3077.69315	3085.31036	3070.3578	3079.87802	164	0	23
2025.08.21	11:00:00	3079.32147	3085.32153	3070.54081	3071.09307	250	0	22
2025.08.21	11:30:00	3086.4041	3116.94842	3081.97946	3112.86239	463	0	23
2025.08.21	12:00:00	3107.81038	3137.71287	3106.01564	3134.88771	493	0	23
2025.08.21	12:30:00	3084.14777	3094.23885	3083.07065	3089.17003	152	0	18
2025.08.21	13:00:00	3082.39303	3083.32016	3054.79824	3057.8153	523	0	20
2025.08.21	13:30:00	3060.2731	3064.92196	3036.31602	3038.12196	450	0	28
2025.08.21	14:00:00	3080.36089	3082.58495	3071.92814	3072.04714	181	0	27
2025.08.21	14:30:00	3077.70534	3080.00316	3056.17724	3057.99337	409	0	27
2025.08.21	15:00:00	3093.60998	3099.22388	3087.28332	3090.38599	171	0	25
2025.08.21	15:30:00	3093.97855	3095.22698	3078.05336	3081.69459	327	0	27
2025.08.21	16:00:00	3104.60977	3114.00275	3104.2258	3109.75283	214	0	22
2025.08.21	16:30:00	3100.90462	3116.65289	3097.14882	3108.34268	173	0	19
2025.08.21	17:00:00	3097.81388	3118.99496	3095.47503	3118.24871	409	0	20
2025.08.21	17:30:00	3114.78223	3116.61438	3107.42034	3107.78568	196	0	23
2025.08.21	18:00:00	3111.79247	3125.99576	3107.68912	3125.98112	286	0	19
2025.08.21	18:30:00	3101.57367	3109.07851	3094.5632	3108.24475	209	0	20
2025.08.21	19:00:00	3096.64099	3111.29446	3089.94764	3110.27171	261	0	25
2025.08.21	19:30:00	3103.50833	3129.05961	3102.94351	3124.08576	364	0	24
2025.08.21	20:00:00	3089.77324	3093.18351	3076.24223	3083.60775	167	0	28
2025.08.21	20:30:00	3086.83583	3087.53888	3077.04048	3078.94482	156	0	23
2025.08.21	21:00:00	3084.33714	3088.67315	3080.36707	3081.05578	170	0	23
2025.08.21	21:30:00	3081.97673	3092.87182	3079.3499	3091.93165	274	0	22
2025.08.21	22:00:00	3090.09152	3092.24566	3066.80521	3081.59367	128	0	20
2025.08.21	22:30:00	3090.41723	3096.08427	3089.17343	3095.39485	202	0	17
2025.08.21	23:00:00	3085.69393	3092.85576	3076.988	3077.13452	182	0	20
2025.08.21	23:30:00	3082.72385	3095.49325	3081.05778	3095.04622	194	0	20
2025.08.22	00:00:00	3079.44429	3099.01132	3071.98386	3091.23886	363	0	30
2025.08.22	00:30:00	3090.68931	3116.79136	3085.21489	3109.06017	427	0	26
2025.08.22	01:00:00	3072.5958	3075.19708	3069.81022	3075.13926	183	0	29
2025.08.22	01:30:00	3070.40026	3079.78532	3067.28433	3077.48749	237	0	27
2025.08.22	02:00:00	3076.11612	3087.11942	3068.28212	3085.66992	234	0	26
2025.08.22	02:30:00	3069.60787	3073.54563	3047.77134	3059.73533	178	0	26
2025.08.22	03:00:00	3068.47395	3074.77873	3061.13376	3066.25602	191	0	25
2025.08.22	03:30:00	3069.65876	3072.62881	3061.25279	3061.55441	256	0	22
2025.08.22	04:00:00	3061.67866	3074.34015	3055.19917	3073.64596	273	0	23
2025.08.22	04:30:00	3054.22258	3083.77891	3052.977	3081.1349	492	0	22
2025.08.22	05:00:00	3032.14225	3043.87893	3030.27853	3042.60973	273	0	35
2025.08.22	05:30:00	3039.33123	3050.2562	3033.43132	3044.03492	182	0	31
2025.08.22	06:00:00	3041.22171	3053.38697	3030.9618	3052.24787	324	0	25
2025.08.22	06:30:00	3052.05078	3054.34981	3033.88954	3037.41134	330	0	21
2025.08.22	07:00:00	3064.10111	3068.24842	3059.03785	3059.92638	184	0	19
2025.08.22	07:30:00	3062.31527	3063.47491	3043.27666	3046.65632	334	0	19
2025.08.22	08:00:00	3049.09887	3051.50304	3037.37304	3040.02668	260	0	18
2025.08.22	08:30:00	3056.68689	3067.85271	3055.31267	3064.85943	227	0	18
2025.08.22	09:00:00	3050.47713	3057.16603	3022.23474	3022.64224	500	0	19
2025.08.22	09:30:00	3027.70764	3037.8816	3027.21362	3036.16743	255	0	23
2025.08.22	10:00:00	3019.79329	3028.66934	3012.4436	3014.87476	187	0	24
2025.08.22	10:30:00	3021.90701	3030.14232	3021.88435	3025.68415	184	0	20
2025.08.22	11:00:00	3023.70404	3029.18883	3010.75273	3014.27116	263	0	24
2025.08.22	11:30:00	3015.78474	3043.67311	3014.68859	3038.20434	378	0	19
2025.08.22	12:00:00	3030.9991	3042.52802	2998.24028	3003.25847	564	0	19
2025.08.22	12:30:00	3057.51615	3065.99565	3055.40007	3064.10244	222	0	24
2025.08.22	13:00:00	3052.97225	3053.03084	3037.90062	3039.48204	199	0	19
2025.08.22	13:30:00	3057.22866	3062.66066	3042.48779	3047.48318	213	0	25
2025.08.22	14:00:00	3060.55763	3062.15413	3051.26501	3056.56686	145	0	19
2025.08.22	14:30:00	3059.2291	3059.57422	3044.41483	3054.62475	146	0	18
2025.08.22	15:00:00	3058.47361	3069.74126	3055.948	3067.68677	221	0	23
2025.08.22	15:30:00	3053.86175	3064.69665	3044.8851	3062.76397	170	0	19
2025.08.22	16:00:00	3054.87166	3063.09863	3050.15837	3050.35863	187	0	21
2025.08.22	16:30:00	3052.64775	3057.11894	3047.43899	3050.02329	203	0	21
2025.08.22	17:00:00	3054.48068	3054.62278	3038.14073	3040.91435	359	0	22
2025.08.22	17:30:00	3041.43258	3064.80702	3037.50044	3058.53609	262	0	27
2025.08.22	18:00:00	3049.27559	3056.1172	3042.2931	3054.43804	187	0	28
2025.08.22	18:30:00	3045.88027	3053.39233	3043.17362	3052.73782	214	0	27
2025.08.22	19:00:00	3049.54164	3058.85784	3048.89955	3057.61192	222	0	18
2025.08.22	19:30:00	3055.25096	3069.8499	3048.34436	3065.38472	251	0	22
2025.08.22	20:00:00	3061.47314	3070.3867	3054.4795	3067.32832	204	0	24
2025.08.22	20:30:00	3056.70793	3057.68767	3028.36704	3036.09137	402	0	18
2025.08.22	21:00:00	3073.1773	3077.0321	3064.58212	3068.54428	210	0	24
2025.08.22	21:30:00	3069.02902	3072.02692	3059.68105	3059.93721	180	0	20
2025.08.22	22:00:00	3066.06432	3072.9976	3048.17076	3054.90849	171	0	18
2025.08.22	22:30:00	3069.33778	3072.06529	3046.37825	3053.88734	364	0	23
2025.08.22	23:00:00	3056.0249	3073.68932	3050.5756	3063.38776	129	0	24
2025.08.22	23:30:00	3056.42221	3072.18459	3056.1388	3069.51539	290	0	19
2025.08.23	00:00:00	3046.41234	3077.65284	3040.75867	3067.30184	437	0	24
2025.08.23	00:30:00	3028.87367	3033.13398	3007.28506	3008.45809	365	0	24
2025.08.23	01:00:00	3042.21915	3043.23065	3020.54417	3024.23377	427	0	24
2025.08.23	01:30:00	3057.97227	3064.01083	3048.92608	3049.86091	265	0	16
2025.08.23	02:00:00	3049.959	3052.80821	3033.34626	3037.72156	246	0	25
2025.08.23	02:30:00	3044.30941	3064.74264	3040.26025	3055.56577	262	0	18
2025.08.23	03:00:00	3036.08922	3043.21261	3024.24639	3024.7283	234	0	20
2025.08.23	03:30:00	3042.37389	3044.48274	3021.78407	3025.01201	306	0	16
2025.08.23	04:00:00	3053.40604	3057.16062	3043.47372	3055.36345	152	0	24
2025.08.23	04:30:00	3053.0565	3053.81628	3040.42089	3040.86476	319	0	20
2025.08.23	05:00:00	3042.55813	3044.85086	3030.34835	3033.14048	255	0	18
2025.08.23	05:30:00	3050.79169	3051.95402	3044.16862	3048.84322	158	0	18
2025.08.23	06:00:00	3049.16901	3068.18116	3043.3424	3065.51987	411	0	19
2025.08.23	06:30:00	3065.109	3073.21024	3044.82265	3048.27263	391	0	23
2025.08.23	07:00:00	3081.3209	3095.15118	3078.09621	3094.0153	294	0	26
2025.08.23	07:30:00	3089.21409	3090.42555	3083.72353	3086.77168	165	0	25
2025.08.23	08:00:00	3088.96275	3119.93008	3083.73352	3113.83164	437	0	18
2025.08.23	08:30:00	3108.70105	3115.89948	3107.02431	3114.26837	163	0	23
2025.08.23	09:00:00	3106.60139	3130.62401	3099.19823	3130.00266	481	0	24
2025.08.23	09:30:00	3128.3915	3131.45164	3117.50848	3121.87713	121	0	21
2025.08.23	10:00:00	3128.74261	3129.90847	3120.90223	3124.2944	187	0	26
2025.08.23	10:30:00	3126.12897	3127.19684	3112.08326	3112.33176	304	0	21
2025.08.23	11:00:00	3115.90724	3129.15424	3114.11672	3124.39472	262	0	22
2025.08.23	11:30:00	3123.414	3155.47869	3118.17296	3152.7388	525	0	30
2025.08.23	12:00:00	3146.8078	3153.9744	3129.09292	3131.27417	362	0	34
2025.08.23	12:30:00	3134.20143	3135.67036	3121.84931	3123.18859	256	0	24
2025.08.23	13:00:00	3127.21105	3134.25811	3123.87525	3133.2712	225	0	22
2025.08.23	13:30:00	3132.07836	3133.78385	3114.62351	3123.12093	230	0	20
2025.08.23	14:00:00	3125.66555	3136.66668	3115.12232	3132.59174	177	0	24
2025.08.23	14:30:00	3127.6467	3130.32236	3114.68177	3121.63052	151	0	24
2025.08.23	15:00:00	3128.83478	3134.21221	3128.0069	3134.04444	135	0	27
2025.08.23	15:30:00	3128.24728	3134.86721	3125.58783	3133.38801	248	0	32
2025.08.23	16:00:00	3132.65311	3144.7815	3128.76607	3139.92957	265	0	29
2025.08.23	16:30:00	3138.17686	3138.81968	3125.84146	3130.05546	147	0	26
2025.08.23	17:00:00	3139.53874	3140.34764	3130.28243	3133.74624	225	0	31
2025.08.23	17:30:00	3133.78734	3151.67998	3133.27295	3146.05816	358	0	27
2025.08.23	18:00:00	3144.90562	3154.80793	3133.03043	3133.51637	333	0	29
2025.08.23	18:30:00	3155.73051	3169.56633	3154.37579	3163.65556	214	0	26
2025.08.23	19:00:00	3160.22562	3187.88555	3150.35411	3184.57939	486	0	33
2025.08.23	19:30:00	3139.27412	3149.40319	3137.02952	3146.25125	140	0	22
2025.08.23	20:00:00	3139.31024	3162.88626	3135.65924	3155.29171	318	0	20
2025.08.23	20:30:00	3151.10462	3169.40758	3142.76614	3164.03952	275	0	21
2025.08.23	21:00:00	3142.29696	3147.34023	3131.70947	3133.1588	194	0	21
2025.08.23	21:30:00	3137.98319	3149.43354	3126.11409	3130.20191	191	0	21
2025.08.23	22:00:00	3141.21181	3162.50497	3136.89121	3161.8179	393	0	25
2025.08.23	22:30:00	3157.69714	3169.29905	3154.38469	3163.63935	194	0	27
2025.08.23	23:00:00	3155.0884	3183.62029	3150.33448	3182.26959	498	0	27
2025.08.23	23:30:00	3176.92082	3177.06295	3156.7277	3157.79153	458	0	30
2025.08.24	00:00:00	3157.98329	3160.30163	3154.01729	3155.00709	170	0	24
2025.08.24	00:30:00	3159.46991	3167.71734	3148.02236	3148.95079	272	0	23
2025.08.24	01:00:00	3150.11673	3151.77913	3139.39695	3145.69564	157	0	21
2025.08.24	01:30:00	3148.58923	3151.86357	3138.24442	3145.50017	166	0	21
2025.08.24	02:00:00	3147.05226	3155.97884	3143.83529	3152.11552	170	0	23
2025.08.24	02:30:00	3148.34594	3152.78284	3122.24322	3124.00161	429	0	24
2025.08.24	03:00:00	3167.43956	3194.85311	3158.54965	3190.36526	491	0	19
2025.08.24	03:30:00	3190.32081	3201.27034	3169.89398	3174.72049	279	0	25
2025.08.24	04:00:00	3199.67713	3224.72274	3199.66247	3224.64943	509	0	25
2025.08.24	04:30:00	3177.95219	3186.3081	3164.92817	3166.90343	301	0	21
2025.08.24	05:00:00	3187.38111	3190.42294	3164.65	3164.99485	414	0	22
2025.08.24	05:30:00	3204.48638	3208.70863	3191.39238	3194.57107	180	0	23
2025.08.24	06:00:00	3208.30008	3211.92285	3204.46788	3210.4048	166	0	25
2025.08.24	06:30:00	3206.72666	3222.65031	3203.05217	3215.41356	242	0	21
2025.08.24	07:00:00	3213.59024	3220.18257	3203.83819	3203.97538	233	0	21
2025.08.24	07:30:00	3207.46934	3219.29817	3202.10452	3215.91505	248	0	18
2025.08.24	08:00:00	3215.03551	3237.4423	3212.08384	3223.25937	197	0	18
2025.08.24	08:30:00	3211.76186	3224.22036	3208.07271	3222.06771	252	0	19
2025.08.24	09:00:00	3219.32354	3236.45347	3216.50043	3228.25307	240	0	20
2025.08.24	09:30:00	3211.89313	3216.68552	3195.53378	3197.44336	328	0	17
2025.08.24	10:00:00	3223.26733	3246.6267	3219.62499	3244.89656	434	0	25
2025.08.24	10:30:00	3204.98779	3227.01094	3202.65084	3222.21149	331	0	22
2025.08.24	11:00:00	3191.88598	3210.05038	3189.51767	3209.65713	353	0	24
2025.08.24	11:30:00	3204.99779	3214.57828	3202.56626	3214.00752	297	0	29
2025.08.24	12:00:00	3212.7071	3227.36677	3209.04416	3225.33363	302	0	16
2025.08.24	12:30:00	3225.11456	3243.80851	3222.92009	3235.45969	231	0	26
2025.08.24	13:00:00	3221.01685	3235.7564	3213.7543	3213.88487	232	0	26
2025.08.24	13:30:00	3225.61023	3249.47444	3219.19365	3246.50872	457	0	24
2025.08.24	14:00:00	3205.13119	3238.43198	3204.86667	3229.50651	500	0	22
2025.08.24	14:30:00	3181.53839	3198.6979	3176.10301	3198.2324	382	0	26
2025.08.24	15:00:00	3165.9754	3188.29588	3162.92517	3180.50746	297	0	25
2025.08.24	15:30:00	3176.57329	3196.96439	3167.91444	3196.37229	356	0	19
2025.08.24	16:00:00	3162.47459	3191.91642	3160.49061	3181.18072	289	0	22
2025.08.24	16:30:00	3171.85608	3191.7285	3171.38936	3187.45112	337	0	23
2025.08.24	17:00:00	3160.64049	3165.79896	3144.67313	3146.33486	294	0	19
2025.08.24	17:30:00	3150.37607	3168.21141	3143.96483	3165.99613	340	0	27
2025.08.24	18:00:00	3161.8801	3168.95355	3149.9738	3150.56604	328	0	25
2025.08.24	18:30:00	3151.26549	3159.80295	3142.29448	3146.10608	194	0	20
2025.08.24	19:00:00	3155.96569	3156.05484	3139.5495	3143.26305	211	0	19
2025.08.24	19:30:00	3161.15791	3161.55455	3124.37409	3142.17658	384	0	23
2025.08.24	20:00:00	3143.52504	3146.96845	3133.63248	3136.90203	198	0	23
2025.08.24	20:30:00	3140.74082	3149.31277	3135.6536	3136.56257	199	0	27
2025.08.24	21:00:00	3143.69088	3151.78772	3140.19863	3149.37826	234	0	23
2025.08.24	21:30:00	3148.41904	3150.5115	3140.60686	3145.89008	199	0	23
2025.08.24	22:00:00	3149.11592	3160.37312	3128.28347	3137.08333	300	0	21
2025.08.24	22:30:00	3158.71137	3173.14308	3157.19476	3164.20571	190	0	28
2025.08.24	23:00:00	3155.9501	3180.86659	3150.26167	3170.46286	350	0	22
2025.08.24	23:30:00	3169.45834	3187.2647	3161.08405	3184.37931	366	0	21
2025.08.25	00:00:00	3154.66713	3154.93313	3106.90908	3119.44668	592	0	15
2025.08.25	00:30:00	3125.52635	3141.67032	3123.12944	3140.77626	322	0	28
2025.08.25	01:00:00	3114.53354	3127.09574	3109.27098	3125.17309	260	0	25
2025.08.25	01:30:00	3121.90808	3149.6619	3118.55719	3138.66609	316	0	27
2025.08.25	02:00:00	3112.18018	3125.00693	3110.20349	3116.12096	201	0	26
2025.08.25	02:30:00	3109.1731	3111.92017	3095.96723	3105.99187	131	0	20
2025.08.25	03:00:00	3108.34359	3112.20044	3084.67203	3087.32234	467	0	22
2025.08.25	03:30:00	3127.21137	3139.23859	3122.11821	3139.1308	198	0	16
2025.08.25	04:00:00	3132.80802	3151.21744	3126.02952	3148.48306	370	0	24
2025.08.25	04:30:00	3118.25248	3123.58385	3105.92018	3111.84111	130	0	22
2025.08.25	05:00:00	3117.80992	3143.06955	3112.866	3135.77982	405	0	23
2025.08.25	05:30:00	3102.82089	3103.33148	3095.96657	3096.739	229	0	28
2025.08.25	06:00:00	3098.77019	3104.6544	3094.4985	3102.76373	250	0	34
2025.08.25	06:30:00	3102.46407	3102.50576	3087.28713	3091.49033	295	0	21
2025.08.25	07:00:00	3113.26732	3115.47247	3100.65831	3107.42137	147	0	17
2025.08.25	07:30:00	3113.86573	3125.23374	3108.05091	3121.40719	182	0	15
2025.08.25	08:00:00	3117.11546	3126.59064	3114.89228	3123.58829	199	0	18
2025.08.25	08:30:00	3113.44614	3125.02626	3109.42711	3123.72713	271	0	16
2025.08.25	09:00:00	3121.67313	3123.55223	3117.0812	3117.12484	164	0	22
2025.08.25	09:30:00	3119.62674	3123.70996	3106.41895	3111.5728	174	0	18
2025.08.25	10:00:00	3116.66887	3120.64642	3102.78331	3111.62438	191	0	18
2025.08.25	10:30:00	3118.44374	3136.29628	3114.12239	3135.14565	302	0	17
2025.08.25	11:00:00	3128.87732	3128.93959	3099.78859	3110.49207	333	0	27
2025.08.25	11:30:00	3117.16638	3134.37287	3113.94776	3125.24712	183	0	17
2025.08.25	12:00:00	3113.37932	3118.17705	3102.59216	3107.76045	231	0	23
2025.08.25	12:30:00	3107.8151	3126.40359	3102.88593	3119.50265	293	0	19
2025.08.25	13:00:00	3096.79481	3107.58679	3092.62969	3104.53247	213	0	24
2025.08.25	13:30:00	3090.62248	3132.59197	3085.92744	3128.18276	621	0	23
2025.08.25	14:00:00	3062.02337	3076.06707	3059.27439	3071.09523	210	0	23
2025.08.25	14:30:00	3057.53707	3060.26676	3037.82404	3049.18138	216	0	23
2025.08.25	15:00:00	3061.83332	3063.92797	3044.21975	3050.39389	326	0	24
2025.08.25	15:30:00	3051.17837	3053.20343	3042.56808	3042.62737	206	0	19
2025.08.25	16:00:00	3056.03389	3068.43961	3052.56436	3065.7076	281	0	25
2025.08.25	16:30:00	3063.73076	3072.82514	3059.23483	3071.35299	196	0	15
2025.08.25	17:00:00	3067.49959	3070.43517	3049.27304	3050.71783	335	0	18
2025.08.25	17:30:00	3080.42261	3084.6803	3077.09779	3082.74806	171	0	22
2025.08.25	18:00:00	3082.34597	3082.57137	3069.81109	3073.86415	202	0	24
2025.08.25	18:30:00	3086.73224	3100.888	3078.24203	3097.85456	257	0	26
2025.08.25	19:00:00	3094.94977	3112.50833	3092.59675	3106.60659	226	0	27
2025.08.25	19:30:00	3101.54755	3103.18187	3082.44713	3086.02539	360	0	29
2025.08.25	20:00:00	3088.078	3095.40382	3083.75489	3094.83749	265	0	25
2025.08.25	20:30:00	3094.73397	3100.1315	3087.99497	3090.99612	184	0	30
2025.08.25	21:00:00	3096.91881	3102.32825	3084.81989	3084.93375	294	0	25
2025.08.25	21:30:00	3107.58081	3116.73017	3100.31417	3109.40218	189	0	25
2025.08.25	22:00:00	3106.08906	3112.44297	3082.31463	3090.38607	342	0	22
2025.08.25	22:30:00	3093.86774	3093.91791	3077.11568	3077.57346	357	0	21
2025.08.25	23:00:00	3107.81043	3112.22722	3094.00276	3100.53241	181	0	19
2025.08.25	23:30:00	3104.0195	3116.17763	3098.62538	3113.28563	264	0	18
2025.08.26	00:00:00	3095.87281	3114.0491	3092.81849	3108.54506	314	0	24
2025.08.26	00:30:00	3106.51343	3112.69756	3093.44323	3094.27831	237	0	19
2025.08.26	01:00:00	3112.96031	3120.53313	3091.43987	3102.15667	322	0	24
2025.08.26	01:30:00	3102.42051	3115.79662	3095.97143	3113.28101	186	0	18
2025.08.26	02:00:00	3098.93382	3127.99556	3096.91186	3124.15221	485	0	21
2025.08.26	02:30:00	3120.47756	3129.25167	3112.11458	3127.39402	175	0	22
2025.08.26	03:00:00	3122.26923	3127.43023	3109.41083	3112.84046	223	0	23
2025.08.26	03:30:00	3129.31058	3142.14307	3117.80339	3119.35856	219	0	21
2025.08.26	04:00:00	3135.12188	3142.01985	3133.75669	3139.39971	173	0	26
2025.08.26	04:30:00	3132.13713	3137.954	3121.54956	3128.84849	139	0	21
2025.08.26	05:00:00	3131.8556	3146.26506	3128.36138	3137.46643	220	0	24
2025.08.26	05:30:00	3134.30902	3136.13129	3099.02557	3108.85976	338	0	21
2025.08.26	06:00:00	3147.86449	3148.72559	3138.50875	3143.42557	203	0	25
2025.08.26	06:30:00	3151.11034	3154.19083	3140.3817	3142.19866	220	0	19
2025.08.26	07:00:00	3156.96212	3158.53	3126.02513	3129.6794	570	0	25
2025.08.26	07:30:00	3132.79532	3134.70688	3107.20302	3117.55488	376	0	24
2025.08.26	08:00:00	3145.97429	3153.06142	3126.9495	3128.18337	386	0	17
2025.08.26	08:30:00	3162.27354	3187.12869	3156.91366	3183.40978	428	0	22
2025.08.26	09:00:00	3180.42586	3191.08083	3175.62535	3189.66944	239	0	23
2025.08.26	09:30:00	3174.9134	3176.42488	3165.7231	3167.64047	184	0	23
2025.08.26	10:00:00	3172.31663	3172.64009	3147.74585	3154.52624	322	0	22
2025.08.26	10:30:00	3184.16771	3185.80677	3162.54508	3163.6479	443	0	25
2025.08.26	11:00:00	3202.92237	3222.73182	3199.77376	3220.15759	323	0	24
2025.08.26	11:30:00	3214.54901	3216.15205	3202.35305	3203.72714	228	0	24
2025.08.26	12:00:00	3221.45806	3232.65516	3218.15619	3227.86502	165	0	25
2025.08.26	12:30:00	3220.19828	3224.38604	3210.73546	3214.46085	190	0	22
2025.08.26	13:00:00	3216.96765	3223.34336	3208.2361	3208.40739	242	0	23
2025.08.26	13:30:00	3222.60367	3227.37672	3210.00443	3212.04314	181	0	18
2025.08.26	14:00:00	3219.38606	3220.60879	3205.89466	3214.31238	188	0	20
2025.08.26	14:30:00	3214.81011	3217.21778	3200.88864	3206.56552	224	0	20
2025.08.26	15:00:00	3221.49049	3222.01173	3209.60994	3213.77957	216	0	24
2025.08.26	15:30:00	3215.60211	3241.05648	3214.59393	3231.00137	323	0	20
2025.08.26	16:00:00	3203.38182	3225.33626	3199.17099	3221.78819	390	0	25
2025.08.26	16:30:00	3219.72273	3223.73217	3208.03761	3208.6876	287	0	19
2025.08.26	17:00:00	3230.50726	3239.68273	3215.7588	3219.08248	329	0	25
2025.08.26	17:30:00	3219.38955	3233.26392	3217.22829	3224.75773	156	0	18
2025.08.26	18:00:00	3220.32984	3224.51707	3212.3157	3213.02957	168	0	19
2025.08.26	18:30:00	3222.45089	3234.88129	3220.73139	3231.98662	302	0	22
2025.08.26	19:00:00	3231.78205	3240.56425	3201.76072	3203.78079	484	0	25
2025.08.26	19:30:00	3210.1	3214.58405	3204.03113	3204.38693	170	0	23
2025.08.26	20:00:00	3212.06403	3224.12826	3206.40826	3214.50271	179	0	25
2025.08.26	20:30:00	3213.27073	3224.79807	3209.39853	3224.41342	255	0	27
2025.08.26	21:00:00	3221.25874	3222.97795	3205.73709	3217.58967	142	0	23
2025.08.26	21:30:00	3220.67637	3232.55407	3218.72127	3225.2626	200	0	25
2025.08.26	22:00:00	3217.83827	3224.17138	3212.01501	3216.09653	177	0	23
2025.08.26	22:30:00	3219.10902	3223.56681	3214.24742	3221.67884	156	0	20
2025.08.26	23:00:00	3218.09465	3223.46349	3183.45424	3185.32698	588	0	18
