<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.14	09:00:00	3410.47465	3411.47293	3398.48431	3398.91154	297	0	22
2025.06.14	09:30:00	3400.13871	3421.13979	3399.67038	3420.18457	422	0	18
2025.06.14	10:00:00	3419.48145	3426.43872	3414.37845	3417.58083	157	0	25
2025.06.14	10:30:00	3419.35375	3425.20611	3399.74086	3405.29787	313	0	23
2025.06.14	11:00:00	3429.6123	3438.2218	3417.74067	3421.28121	175	0	22
2025.06.14	11:30:00	3430.8799	3434.499	3394.41978	3405.32089	515	0	22
2025.06.14	12:00:00	3406.47625	3408.77657	3387.6995	3391.65672	321	0	20
2025.06.14	12:30:00	3419.16928	3445.51373	3416.6373	3439.98894	360	0	22
2025.06.14	13:00:00	3434.76574	3459.21487	3427.98583	3447.95454	196	0	22
2025.06.14	13:30:00	3430.24506	3432.57436	3407.02189	3413.3943	285	0	26
2025.06.14	14:00:00	3439.34727	3449.90621	3434.97036	3446.99551	258	0	26
2025.06.14	14:30:00	3446.928	3478.4274	3441.53681	3477.86588	487	0	23
2025.06.14	15:00:00	3422.8685	3429.0725	3412.07307	3414.58765	208	0	22
2025.06.14	15:30:00	3429.2795	3465.87199	3422.62325	3458.88498	419	0	24
2025.06.14	16:00:00	3448.73531	3459.16353	3438.26264	3441.27639	209	0	21
2025.06.14	16:30:00	3442.70727	3478.79381	3428.24812	3472.89909	508	0	20
2025.06.14	17:00:00	3468.63434	3470.23392	3456.74014	3459.57296	173	0	26
2025.06.14	17:30:00	3470.52136	3480.36596	3467.88827	3476.43816	143	0	21
2025.06.14	18:00:00	3469.96591	3480.80444	3468.97364	3480.41469	244	0	24
2025.06.14	18:30:00	3478.61881	3499.70099	3475.67494	3488.87236	235	0	25
2025.06.14	19:00:00	3471.30536	3478.45911	3467.41704	3476.77137	128	0	25
2025.06.14	19:30:00	3470.9542	3473.42321	3443.27213	3453.46258	333	0	20
2025.06.14	20:00:00	3456.67437	3476.4713	3453.25347	3472.44558	334	0	24
2025.06.14	20:30:00	3470.8324	3473.42161	3451.51843	3451.996	356	0	21
2025.06.14	21:00:00	3486.29697	3503.55149	3482.32334	3500.66047	323	0	26
2025.06.14	21:30:00	3474.44829	3475.84988	3445.60826	3451.42166	445	0	20
2025.06.14	22:00:00	3453.08182	3462.12108	3436.26781	3440.33145	298	0	20
2025.06.14	22:30:00	3464.81398	3506.12744	3457.16109	3496.29739	453	0	21
2025.06.14	23:00:00	3486.81804	3503.26448	3482.77231	3498.15833	184	0	23
2025.06.14	23:30:00	3490.91039	3491.12181	3479.55826	3487.70796	126	0	20
2025.06.15	00:00:00	3491.09474	3500.33149	3481.93009	3497.45061	212	0	28
2025.06.15	00:30:00	3488.49687	3490.40834	3470.91949	3477.20919	273	0	22
2025.06.15	01:00:00	3480.0996	3501.49735	3460.20917	3496.13589	287	0	24
2025.06.15	01:30:00	3489.23016	3520.83801	3487.97416	3511.59776	371	0	28
2025.06.15	02:00:00	3474.61215	3481.24823	3452.80115	3457.41761	357	0	20
2025.06.15	02:30:00	3489.17829	3496.95046	3473.76195	3485.30008	186	0	15
2025.06.15	03:00:00	3485.48021	3502.21674	3481.64396	3499.91232	306	0	16
2025.06.15	03:30:00	3471.87975	3472.89644	3462.32259	3464.91464	172	0	22
2025.06.15	04:00:00	3469.72261	3477.23653	3466.37151	3473.8582	127	0	19
2025.06.15	04:30:00	3470.49136	3478.64016	3459.0716	3478.02914	204	0	23
2025.06.15	05:00:00	3474.35862	3500.31785	3470.96724	3495.3559	357	0	21
2025.06.15	05:30:00	3489.35349	3497.58068	3489.22072	3493.08428	148	0	22
2025.06.15	06:00:00	3490.4327	3491.78893	3479.21877	3481.32915	259	0	24
2025.06.15	06:30:00	3482.77445	3485.95065	3454.72565	3467.6364	349	0	19
2025.06.15	07:00:00	3497.50159	3502.05259	3470.31471	3475.20758	423	0	20
2025.06.15	07:30:00	3478.18744	3481.58109	3457.29648	3465.40882	290	0	19
2025.06.15	08:00:00	3489.62256	3503.06954	3484.24211	3500.03223	217	0	17
2025.06.15	08:30:00	3483.23354	3495.54025	3478.62517	3494.194	248	0	23
2025.06.15	09:00:00	3491.15627	3502.6283	3488.05515	3500.90903	219	0	22
2025.06.15	09:30:00	3496.52449	3504.29739	3467.61917	3471.62631	408	0	22
2025.06.15	10:00:00	3515.82514	3519.49357	3503.20223	3508.6063	235	0	24
2025.06.15	10:30:00	3522.53956	3524.48096	3515.53663	3515.966	204	0	23
2025.06.15	11:00:00	3527.9298	3537.62711	3515.72526	3517.4223	269	0	23
2025.06.15	11:30:00	3518.53093	3520.59596	3487.74081	3497.01887	435	0	21
2025.06.15	12:00:00	3497.18345	3525.45568	3490.2916	3522.54568	440	0	22
2025.06.15	12:30:00	3517.56163	3537.82284	3511.0283	3528.49276	163	0	21
2025.06.15	13:00:00	3518.89022	3519.12539	3500.88469	3504.54702	247	0	18
2025.06.15	13:30:00	3511.274	3532.20709	3504.50281	3524.71158	238	0	25
2025.06.15	14:00:00	3519.68857	3526.92714	3513.27508	3526.42278	217	0	17
2025.06.15	14:30:00	3513.48429	3518.75445	3493.8038	3495.28094	353	0	18
2025.06.15	15:00:00	3529.32762	3562.89023	3523.6216	3557.85473	488	0	24
2025.06.15	15:30:00	3554.01789	3558.32238	3539.61233	3551.02881	151	0	23
2025.06.15	16:00:00	3556.02402	3556.07177	3540.42427	3546.99609	203	0	21
2025.06.15	16:30:00	3560.85128	3591.49535	3552.33198	3576.51401	334	0	25
2025.06.15	17:00:00	3573.6156	3574.63898	3538.75711	3539.9199	487	0	28
2025.06.15	17:30:00	3548.04468	3548.31269	3542.51431	3543.49515	144	0	20
2025.06.15	18:00:00	3547.06902	3562.11461	3542.47943	3557.42888	241	0	20
2025.06.15	18:30:00	3554.28425	3568.52063	3549.4186	3564.02645	252	0	19
2025.06.15	19:00:00	3563.63386	3581.66019	3560.45961	3578.58195	262	0	20
2025.06.15	19:30:00	3554.19196	3560.98284	3543.15596	3544.54235	205	0	20
2025.06.15	20:00:00	3551.78505	3582.80233	3550.00037	3578.99772	458	0	22
2025.06.15	20:30:00	3573.54977	3589.4042	3565.05701	3588.00001	273	0	20
2025.06.15	21:00:00	3565.03124	3565.4037	3555.42389	3556.58905	226	0	26
2025.06.15	21:30:00	3570.46713	3572.43924	3552.28849	3561.33102	259	0	23
2025.06.15	22:00:00	3562.85714	3572.73281	3542.72403	3553.72826	197	0	17
2025.06.15	22:30:00	3566.34263	3582.25698	3549.93196	3569.90622	121	0	16
2025.06.15	23:00:00	3565.86838	3569.05112	3555.47164	3556.75098	247	0	18
2025.06.15	23:30:00	3574.36019	3600.22499	3573.46166	3595.1916	348	0	20
2025.06.16	00:00:00	3558.84671	3559.86504	3534.88821	3544.13423	342	0	23
2025.06.16	00:30:00	3545.55199	3586.83633	3536.99009	3581.68166	521	0	20
2025.06.16	01:00:00	3574.06189	3585.4498	3572.4119	3580.26719	197	0	20
2025.06.16	01:30:00	3579.29582	3581.45503	3554.69441	3560.65479	412	0	28
2025.06.16	02:00:00	3595.56822	3599.96239	3590.70851	3592.68217	154	0	20
2025.06.16	02:30:00	3596.74222	3622.35009	3589.14494	3619.79668	357	0	23
2025.06.16	03:00:00	3611.1368	3611.2943	3590.10671	3593.11478	365	0	23
2025.06.16	03:30:00	3596.29456	3602.52488	3567.57408	3579.30765	249	0	15
2025.06.16	04:00:00	3586.70304	3593.63492	3585.63234	3592.97385	135	0	18
2025.06.16	04:30:00	3585.51794	3594.8269	3580.52161	3592.25978	177	0	20
2025.06.16	05:00:00	3588.07756	3592.97592	3567.50141	3570.20539	280	0	19
2025.06.16	05:30:00	3597.07613	3600.92179	3596.83081	3600.37147	178	0	20
2025.06.16	06:00:00	3594.49363	3624.8108	3585.47809	3610.55356	321	0	18
2025.06.16	06:30:00	3580.44214	3592.45094	3579.00294	3590.32711	247	0	21
2025.06.16	07:00:00	3589.20117	3594.70331	3579.63704	3594.13608	198	0	17
2025.06.16	07:30:00	3593.14189	3599.40753	3581.04183	3587.08611	196	0	25
2025.06.16	08:00:00	3594.39954	3632.06764	3588.4468	3613.92964	393	0	21
2025.06.16	08:30:00	3576.43134	3608.79619	3570.02966	3603.55225	421	0	23
2025.06.16	09:00:00	3597.66607	3603.46841	3583.78114	3586.49202	236	0	21
2025.06.16	09:30:00	3605.42879	3605.85388	3586.1665	3589.26031	344	0	19
2025.06.16	10:00:00	3589.93695	3597.35876	3583.79566	3595.57024	134	0	16
2025.06.16	10:30:00	3589.18494	3589.8347	3557.90831	3565.81974	410	0	21
2025.06.16	11:00:00	3609.36814	3618.75945	3604.30801	3606.16607	169	0	23
2025.06.16	11:30:00	3608.30843	3619.69868	3598.08597	3601.63243	233	0	20
2025.06.16	12:00:00	3614.84167	3619.45763	3602.65324	3604.68874	142	0	21
2025.06.16	12:30:00	3616.77871	3625.21566	3615.84999	3622.11924	186	0	20
2025.06.16	13:00:00	3613.07919	3625.81223	3604.16713	3619.20756	215	0	17
2025.06.16	13:30:00	3607.8461	3619.32727	3598.01305	3602.49216	130	0	16
2025.06.16	14:00:00	3607.7518	3611.32012	3586.89839	3590.406	266	0	19
2025.06.16	14:30:00	3599.66183	3605.291	3584.58538	3585.52237	312	0	26
2025.06.16	15:00:00	3588.08098	3594.09655	3569.91437	3576.88339	271	0	25
2025.06.16	15:30:00	3597.30001	3625.09909	3588.29071	3610.94579	279	0	20
2025.06.16	16:00:00	3586.30621	3596.13593	3583.95077	3593.26001	142	0	25
2025.06.16	16:30:00	3585.83312	3586.20247	3573.3896	3582.28646	182	0	25
2025.06.16	17:00:00	3583.1857	3611.57247	3571.36552	3607.02871	414	0	26
2025.06.16	17:30:00	3564.20221	3568.23942	3562.25618	3562.57711	161	0	30
2025.06.16	18:00:00	3563.15311	3588.38991	3558.71281	3584.17105	444	0	22
2025.06.16	18:30:00	3542.47223	3560.5142	3537.97316	3560.16681	326	0	24
2025.06.16	19:00:00	3555.63811	3567.39998	3551.72767	3566.46849	196	0	21
2025.06.16	19:30:00	3550.89313	3561.65451	3537.78377	3541.68107	128	0	24
2025.06.16	20:00:00	3550.08849	3557.49745	3544.6754	3556.75287	174	0	23
2025.06.16	20:30:00	3546.63638	3549.2269	3530.37659	3531.63567	344	0	23
2025.06.16	21:00:00	3560.41672	3567.4804	3554.73555	3566.10595	167	0	25
2025.06.16	21:30:00	3563.10404	3566.91418	3552.18478	3559.28296	157	0	26
2025.06.16	22:00:00	3561.48395	3566.34373	3530.18551	3537.41734	438	0	24
2025.06.16	22:30:00	3582.90307	3586.07594	3565.58503	3568.93285	274	0	28
2025.06.16	23:00:00	3594.01989	3595.66043	3573.87829	3583.78278	254	0	28
2025.06.16	23:30:00	3586.39955	3587.99595	3572.72237	3576.26516	264	0	25
2025.06.17	00:00:00	3578.89665	3588.51285	3568.10938	3568.7454	221	0	27
2025.06.17	00:30:00	3583.72628	3588.05871	3574.39224	3574.82625	243	0	20
2025.06.17	01:00:00	3575.17447	3595.21262	3574.53133	3593.9299	350	0	23
2025.06.17	01:30:00	3591.16994	3606.27431	3583.4892	3602.94624	210	0	20
2025.06.17	02:00:00	3584.87802	3599.91868	3579.99815	3596.307	274	0	18
2025.06.17	02:30:00	3574.81979	3578.96918	3556.65503	3556.95375	342	0	20
2025.06.17	03:00:00	3589.55727	3591.43263	3581.55748	3582.32757	165	0	20
2025.06.17	03:30:00	3592.17812	3606.85296	3587.49528	3597.30373	143	0	21
2025.06.17	04:00:00	3591.48731	3599.92114	3590.05069	3597.5255	180	0	21
2025.06.17	04:30:00	3595.27656	3598.20263	3582.25519	3585.02982	230	0	22
2025.06.17	05:00:00	3601.42892	3605.42628	3587.42793	3594.81492	206	0	23
2025.06.17	05:30:00	3598.99562	3615.90118	3597.83119	3615.75537	340	0	22
2025.06.17	06:00:00	3587.08408	3589.39424	3577.69189	3585.14547	147	0	17
2025.06.17	06:30:00	3588.8833	3595.7815	3585.21555	3593.71282	170	0	19
2025.06.17	07:00:00	3585.68652	3590.18511	3567.56417	3574.70783	275	0	26
2025.06.17	07:30:00	3575.54194	3592.30871	3574.05121	3585.89642	266	0	24
2025.06.17	08:00:00	3566.247	3574.74656	3556.88236	3561.23446	203	0	24
2025.06.17	08:30:00	3562.04356	3574.88596	3559.63193	3571.26507	265	0	27
2025.06.17	09:00:00	3553.92213	3555.58307	3545.68769	3545.89219	222	0	24
2025.06.17	09:30:00	3548.27931	3557.96251	3531.29738	3538.61366	237	0	28
2025.06.17	10:00:00	3541.55308	3554.53613	3534.3443	3535.45485	143	0	26
2025.06.17	10:30:00	3541.15393	3562.53941	3538.65684	3555.70588	282	0	26
2025.06.17	11:00:00	3530.3313	3538.52809	3518.06283	3518.3227	174	0	24
2025.06.17	11:30:00	3525.51857	3538.5992	3519.17016	3531.99059	223	0	24
2025.06.17	12:00:00	3530.15068	3558.85121	3519.02197	3554.588	454	0	21
2025.06.17	12:30:00	3552.17842	3576.27149	3551.73948	3573.76595	428	0	21
2025.06.17	13:00:00	3573.41737	3579.38478	3557.62029	3563.59654	265	0	24
2025.06.17	13:30:00	3564.56374	3567.46944	3531.41619	3543.88987	318	0	21
2025.06.17	14:00:00	3577.7573	3578.53685	3562.7091	3563.1506	321	0	22
2025.06.17	14:30:00	3590.34046	3595.11576	3564.43878	3570.45905	405	0	21
2025.06.17	15:00:00	3610.1162	3622.16115	3606.86086	3619.36439	210	0	22
2025.06.17	15:30:00	3615.42629	3624.81028	3594.13946	3595.80929	298	0	21
2025.06.17	16:00:00	3628.04424	3631.75289	3600.42864	3606.72525	413	0	21
2025.06.17	16:30:00	3646.3628	3660.5312	3643.3296	3653.96467	222	0	22
2025.06.17	17:00:00	3640.21721	3665.46328	3639.15052	3659.50553	262	0	22
2025.06.17	17:30:00	3632.18063	3635.32541	3618.26366	3626.02507	172	0	19
2025.06.17	18:00:00	3635.55569	3637.763	3634.97607	3637.74154	189	0	21
2025.06.17	18:30:00	3636.75835	3643.04064	3618.78821	3622.26835	354	0	19
2025.06.17	19:00:00	3623.58685	3637.40751	3588.41887	3591.28994	499	0	19
2025.06.17	19:30:00	3597.43037	3607.22935	3591.13548	3594.67305	162	0	24
2025.06.17	20:00:00	3599.94009	3610.94599	3593.99894	3610.14264	218	0	23
2025.06.17	20:30:00	3593.04877	3603.33933	3592.34537	3603.28596	235	0	22
2025.06.17	21:00:00	3583.89862	3619.97307	3583.19073	3615.74155	472	0	19
2025.06.17	21:30:00	3559.23152	3575.02442	3558.69874	3573.03319	262	0	25
2025.06.17	22:00:00	3566.64328	3575.86356	3564.32625	3570.50924	155	0	20
2025.06.17	22:30:00	3564.88993	3576.26138	3555.21599	3557.34072	189	0	20
2025.06.17	23:00:00	3561.18619	3567.21179	3517.90145	3528.52336	523	0	19
2025.06.17	23:30:00	3588.01792	3605.09768	3586.77001	3601.13371	254	0	19
2025.06.18	00:00:00	3579.1668	3601.83113	3576.30681	3600.86645	408	0	18
2025.06.18	00:30:00	3559.19976	3586.48432	3555.3307	3574.13463	311	0	22
2025.06.18	01:00:00	3571.82282	3578.25767	3563.25563	3565.52975	210	0	20
2025.06.18	01:30:00	3566.77069	3569.00655	3561.63584	3563.835	152	0	22
2025.06.18	02:00:00	3567.60956	3575.82796	3565.46936	3571.16033	164	0	20
2025.06.18	02:30:00	3565.72371	3567.38982	3547.53836	3552.30665	311	0	20
2025.06.18	03:00:00	3554.03021	3560.44887	3542.63489	3548.02475	141	0	23
2025.06.18	03:30:00	3553.62517	3556.85825	3538.00758	3540.01516	298	0	19
2025.06.18	04:00:00	3565.6936	3580.25177	3546.74277	3549.00362	383	0	18
2025.06.18	04:30:00	3582.05884	3593.68573	3575.10411	3589.89745	239	0	25
2025.06.18	05:00:00	3575.75838	3583.69616	3566.06332	3568.49181	155	0	20
2025.06.18	05:30:00	3574.17287	3575.08624	3542.25044	3547.48899	504	0	19
2025.06.18	06:00:00	3600.28043	3604.62559	3583.63948	3586.63031	235	0	21
2025.06.18	06:30:00	3607.75014	3616.68543	3586.39933	3587.87689	345	0	20
2025.06.18	07:00:00	3623.89901	3636.35153	3622.83617	3634.42139	244	0	19
2025.06.18	07:30:00	3631.62785	3638.24815	3616.80676	3625.89317	214	0	26
2025.06.18	08:00:00	3634.4059	3634.80886	3614.09201	3620.84029	242	0	27
2025.06.18	08:30:00	3628.90095	3635.57621	3612.97655	3622.60822	198	0	22
2025.06.18	09:00:00	3624.05167	3649.3159	3621.30605	3641.21475	347	0	23
2025.06.18	09:30:00	3608.26716	3611.87536	3583.44269	3584.75995	397	0	27
2025.06.18	10:00:00	3625.3844	3627.25264	3620.02315	3620.59523	208	0	24
2025.06.18	10:30:00	3623.24043	3629.16491	3593.54363	3597.9231	477	0	21
2025.06.18	11:00:00	3600.06962	3613.2676	3595.65057	3607.95576	236	0	30
2025.06.18	11:30:00	3606.26409	3613.4546	3597.04238	3597.29869	263	0	24
2025.06.18	12:00:00	3614.52956	3625.12465	3595.86609	3603.60704	196	0	25
2025.06.18	12:30:00	3618.64741	3620.08	3585.34737	3596.51831	281	0	25
2025.06.18	13:00:00	3607.83964	3612.63992	3598.54072	3605.39176	158	0	29
2025.06.18	13:30:00	3605.44504	3628.11343	3596.70277	3624.22738	380	0	23
2025.06.18	14:00:00	3623.49414	3631.37784	3618.41991	3630.47143	189	0	24
2025.06.18	14:30:00	3618.83906	3620.41125	3601.3793	3608.50626	246	0	22
2025.06.18	15:00:00	3612.04223	3619.75424	3604.80258	3619.2953	158	0	21
2025.06.18	15:30:00	3610.42278	3617.68223	3593.5033	3603.07618	205	0	12
2025.06.18	16:00:00	3615.52049	3624.16723	3605.98431	3609.16441	235	0	19
2025.06.18	16:30:00	3609.28565	3634.33805	3608.42961	3627.07733	291	0	23
2025.06.18	17:00:00	3620.23085	3624.14811	3606.91734	3610.98164	210	0	21
2025.06.18	17:30:00	3624.79083	3633.68576	3610.50702	3610.75663	304	0	26
2025.06.18	18:00:00	3635.70029	3642.01055	3625.73928	3627.91575	227	0	23
2025.06.18	18:30:00	3629.62878	3634.3003	3614.79575	3619.00058	117	0	18
2025.06.18	19:00:00	3629.54805	3631.02865	3608.56057	3613.18494	257	0	21
2025.06.18	19:30:00	3619.4291	3619.91446	3601.87252	3603.42922	266	0	20
2025.06.18	20:00:00	3628.71662	3640.0407	3628.43091	3631.51944	148	0	20
2025.06.18	20:30:00	3628.25128	3649.57441	3609.75551	3611.78395	332	0	17
2025.06.18	21:00:00	3613.25353	3614.88337	3603.5932	3605.65847	147	0	21
2025.06.18	21:30:00	3613.53181	3640.12322	3608.58996	3631.07761	353	0	23
2025.06.18	22:00:00	3597.65005	3613.2008	3589.18571	3605.24049	239	0	23
2025.06.18	22:30:00	3604.45508	3640.87995	3601.63603	3632.09224	477	0	18
2025.06.18	23:00:00	3630.24304	3646.77275	3622.04946	3633.86418	125	0	19
2025.06.18	23:30:00	3629.79317	3635.67096	3610.0836	3614.69681	245	0	22
2025.06.19	00:00:00	3620.87634	3622.24352	3600.9508	3613.48161	203	0	21
2025.06.19	00:30:00	3616.5088	3637.67465	3614.03002	3637.3145	279	0	18
2025.06.19	01:00:00	3627.98016	3628.48738	3599.9764	3604.92523	430	0	18
2025.06.19	01:30:00	3605.11158	3611.88352	3591.59787	3593.159	218	0	19
2025.06.19	02:00:00	3611.68892	3652.45817	3604.66121	3646.38877	535	0	18
2025.06.19	02:30:00	3640.07564	3640.43585	3611.2109	3617.74414	447	0	20
2025.06.19	03:00:00	3619.49305	3640.5887	3615.7546	3631.88043	295	0	17
2025.06.19	03:30:00	3608.85755	3637.93883	3608.65835	3631.43968	358	0	23
2025.06.19	04:00:00	3591.88223	3600.99914	3587.88004	3599.17972	274	0	27
2025.06.19	04:30:00	3584.75011	3605.46115	3574.98885	3595.48484	226	0	20
2025.06.19	05:00:00	3577.52949	3581.04578	3547.38795	3553.65476	450	0	28
2025.06.19	05:30:00	3556.88238	3564.7425	3555.67629	3562.43343	210	0	23
2025.06.19	06:00:00	3561.40149	3587.38269	3554.77975	3586.04448	470	0	20
2025.06.19	06:30:00	3585.23641	3617.22548	3584.65217	3613.01771	478	0	20
2025.06.19	07:00:00	3608.632	3609.85418	3572.43846	3584.20315	295	0	24
2025.06.19	07:30:00	3619.7916	3623.76052	3599.73402	3603.68995	337	0	26
2025.06.19	08:00:00	3606.44037	3609.22529	3591.078	3591.63292	256	0	22
2025.06.19	08:30:00	3614.65989	3617.17959	3592.27803	3602.51056	245	0	26
2025.06.19	09:00:00	3606.49165	3616.21673	3602.65804	3611.89077	184	0	25
2025.06.19	09:30:00	3604.89925	3610.66795	3590.29763	3610.40777	193	0	20
2025.06.19	10:00:00	3600.42094	3608.38737	3594.45462	3603.71535	170	0	19
2025.06.19	10:30:00	3602.93992	3606.60594	3592.64855	3594.03099	253	0	17
2025.06.19	11:00:00	3611.33804	3620.80823	3609.09155	3620.22796	172	0	21
2025.06.19	11:30:00	3614.35151	3617.41285	3607.09192	3609.86228	170	0	24
2025.06.19	12:00:00	3615.5201	3617.90474	3601.89271	3611.7543	179	0	21
2025.06.19	12:30:00	3612.74135	3614.14761	3600.2894	3603.3449	153	0	20
2025.06.19	13:00:00	3614.43629	3625.0068	3599.88287	3602.07125	245	0	23
2025.06.19	13:30:00	3606.76108	3612.87287	3606.21417	3611.52593	177	0	18
2025.06.19	14:00:00	3609.52057	3625.81536	3607.70106	3621.53195	250	0	21
2025.06.19	14:30:00	3603.19563	3604.59877	3595.38622	3598.79268	182	0	23
2025.06.19	15:00:00	3605.68081	3612.39119	3597.92259	3600.13287	241	0	26
2025.06.19	15:30:00	3611.09913	3613.89422	3603.32389	3607.76212	158	0	14
2025.06.19	16:00:00	3612.73733	3628.09496	3610.02322	3627.68982	314	0	15
2025.06.19	16:30:00	3598.41477	3611.52578	3592.15447	3604.76483	171	0	26
2025.06.19	17:00:00	3600.3506	3604.00916	3598.20022	3603.15811	155	0	19
2025.06.19	17:30:00	3600.8417	3611.1493	3599.39393	3610.49679	237	0	24
2025.06.19	18:00:00	3607.56402	3609.4685	3593.27742	3594.53653	283	0	23
2025.06.19	18:30:00	3596.14741	3615.43274	3592.26033	3609.16553	287	0	22
2025.06.19	19:00:00	3605.74263	3616.90158	3582.49162	3591.73499	223	0	17
2025.06.19	19:30:00	3611.84925	3616.36908	3602.22817	3603.83256	210	0	22
2025.06.19	20:00:00	3619.65786	3638.21806	3618.09425	3637.31547	378	0	24
2025.06.19	20:30:00	3602.06612	3614.03417	3601.14176	3610.29075	140	0	15
2025.06.19	21:00:00	3600.28321	3602.19125	3570.80945	3577.79296	459	0	23
2025.06.19	21:30:00	3622.21245	3623.93893	3600.94198	3612.14657	196	0	26
2025.06.19	22:00:00	3626.46845	3643.05386	3614.75019	3640.68658	285	0	21
2025.06.19	22:30:00	3615.40067	3619.70448	3590.11492	3594.13001	297	0	19
2025.06.19	23:00:00	3604.42547	3605.35173	3593.93956	3597.58228	207	0	19
2025.06.19	23:30:00	3608.31439	3616.50109	3592.48097	3595.775	311	0	22
2025.06.20	00:00:00	3596.33548	3601.19444	3584.20126	3584.43638	270	0	23
2025.06.20	00:30:00	3605.03582	3629.55186	3601.44946	3627.33703	408	0	20
2025.06.20	01:00:00	3623.47585	3657.59891	3622.91043	3644.1695	403	0	23
2025.06.20	01:30:00	3642.74229	3652.3041	3623.24308	3634.38967	239	0	23
2025.06.20	02:00:00	3635.13701	3652.90955	3631.24264	3647.52605	336	0	26
2025.06.20	02:30:00	3647.42882	3683.13621	3640.31293	3670.12547	402	0	22
2025.06.20	03:00:00	3628.24723	3631.66716	3603.33682	3604.82544	446	0	19
2025.06.20	03:30:00	3650.64867	3651.81803	3642.93649	3647.07644	201	0	24
2025.06.20	04:00:00	3653.4004	3657.55726	3643.2379	3644.46301	241	0	18
2025.06.20	04:30:00	3661.02253	3675.5056	3653.38318	3669.05232	174	0	20
2025.06.20	05:00:00	3658.17244	3679.0871	3657.44635	3668.51474	249	0	24
2025.06.20	05:30:00	3663.32362	3680.45391	3656.71003	3671.39984	198	0	21
2025.06.20	06:00:00	3657.96777	3666.6721	3629.64817	3642.21403	251	0	20
2025.06.20	06:30:00	3649.53653	3653.84248	3632.94645	3638.78491	289	0	18
2025.06.20	07:00:00	3639.40058	3655.15302	3631.92643	3649.33962	185	0	24
2025.06.20	07:30:00	3635.07283	3642.57846	3630.9288	3631.99625	168	0	24
2025.06.20	08:00:00	3637.88088	3646.97516	3618.48101	3619.26527	317	0	24
2025.06.20	08:30:00	3648.7006	3655.31476	3616.03974	3617.7881	555	0	22
2025.06.20	09:00:00	3675.71204	3705.30226	3668.79277	3694.79715	323	0	19
2025.06.20	09:30:00	3690.73093	3695.36597	3645.90672	3646.55415	659	0	22
2025.06.20	10:00:00	3730.05496	3741.36756	3709.89784	3712.7551	312	0	22
2025.06.20	10:30:00	3716.81338	3722.65079	3696.69474	3702.05386	269	0	20
2025.06.20	11:00:00	3705.95654	3711.89207	3685.97373	3688.03063	340	0	18
2025.06.20	11:30:00	3721.82785	3724.0659	3710.81943	3712.96337	240	0	21
2025.06.20	12:00:00	3713.61157	3717.84281	3687.09937	3691.28906	370	0	16
2025.06.20	12:30:00	3695.03483	3700.10238	3657.91277	3663.08727	532	0	25
2025.06.20	13:00:00	3722.11901	3722.32382	3706.8142	3710.44046	232	0	20
